-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 06/30/2025 in LST
Location: latitude  5.1617   longitude 95.4359 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 513.22 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M_MIN,T2M_MAX,T2M,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS10M,WS10M_MAX,WD10M
2009,7,11,21.78,24.31,23.18,88.05,12.85,3.91,4.67,6.89,252.5
2009,7,12,21.3,24.1,22.38,88.15,9.58,2.08,3.97,5.14,210.1
2009,7,13,21.36,25.79,23.32,84.47,1.38,4.42,3.53,4.96,189.3
2009,7,14,21.72,24.85,22.98,89.51,9.24,5.0,3.7,5.6,200.3
2009,7,15,21.75,25.51,23.51,89.37,3.02,4.67,4.52,6.24,201.5
2009,7,16,22.43,26.28,24.05,85.84,0.61,5.17,3.64,5.15,217.5
2009,7,17,21.69,27.24,24.02,85.11,0.17,6.25,3.63,5.1,190.5
2009,7,18,21.95,26.58,24.05,85.72,1.11,5.98,3.04,4.3,201.5
2009,7,19,22.03,26.79,23.91,83.06,0.3,6.17,3.41,5.8,218.0
2009,7,20,21.82,27.43,24.47,84.22,0.1,6.26,3.64,5.31,209.1
2009,7,21,22.75,27.46,24.49,85.87,3.57,2.45,3.09,4.92,224.3
2009,7,22,22.24,27.19,24.11,83.36,0.52,5.3,3.49,4.52,201.7
2009,7,23,21.73,26.05,23.37,86.42,1.36,3.94,4.54,5.85,203.5
2009,7,24,22.28,26.09,23.76,85.4,0.24,5.59,4.86,7.1,221.7
2009,7,25,21.97,26.7,24.11,84.74,0.28,5.85,3.7,4.87,200.7
2009,7,26,21.93,26.37,23.75,83.47,0.84,6.09,4.57,6.49,182.4
2009,7,27,22.06,27.64,24.28,82.21,0.2,5.77,3.38,4.5,183.2
2009,7,28,21.31,27.77,24.33,81.52,0.01,5.31,2.1,3.2,202.3
2009,7,29,21.03,28.25,24.53,79.75,0.02,6.52,2.45,3.46,187.9
2009,7,30,22.53,30.32,25.56,75.85,0.07,5.95,2.82,3.34,204.0
2009,7,31,22.61,27.91,24.79,83.09,1.11,4.66,2.96,4.04,225.7
2009,8,1,22.78,25.5,23.95,88.58,1.09,4.26,3.45,5.21,221.1
2009,8,2,21.92,26.25,24.07,84.99,0.15,6.05,3.71,5.68,199.5
2009,8,3,22.52,27.35,24.55,84.47,0.21,6.27,3.89,4.98,194.3
2009,8,4,22.99,26.38,24.22,86.38,2.36,4.75,4.93,5.62,212.2
2009,8,5,22.37,26.51,23.77,83.59,1.77,4.4,5.55,6.81,219.4
2009,8,6,22.43,27.05,24.4,85.62,13.08,5.3,5.37,6.53,216.9
2009,8,7,22.49,26.16,24.12,87.07,9.57,3.4,6.24,8.61,223.2
2009,8,8,22.15,25.32,23.47,88.19,3.23,4.81,4.87,7.79,220.8
2009,8,9,22.33,26.5,23.96,86.71,2.95,4.38,4.23,6.9,226.5
2009,8,10,21.98,26.34,23.57,85.57,1.7,5.37,3.36,4.63,203.5
2009,8,11,21.61,27.95,24.38,83.15,7.8,6.2,2.62,3.58,209.6
2009,8,12,22.04,26.7,24.14,87.4,25.47,5.98,2.51,3.84,225.3
2009,8,13,22.48,25.75,23.79,90.66,18.06,3.23,4.06,6.42,250.5
2009,8,14,22.26,24.57,23.17,92.93,17.92,2.75,3.93,6.25,218.5
2009,8,15,21.61,26.27,23.66,87.93,4.8,3.58,3.29,4.34,210.9
2009,8,16,21.81,28.92,24.94,78.62,0.27,5.49,1.62,2.7,233.1
2009,8,17,22.25,27.86,24.72,82.79,1.13,6.02,1.85,2.85,219.6
2009,8,18,21.93,27.02,23.88,84.54,9.34,3.04,2.5,3.94,226.4
2009,8,19,22.4,24.85,23.57,87.83,2.83,3.79,3.96,5.26,187.9
2009,8,20,21.0,28.88,24.52,78.72,0.21,3.54,1.65,2.35,220.4
2009,8,21,22.5,27.52,24.37,82.75,2.81,5.42,2.09,3.5,277.1
2009,8,22,21.79,26.66,23.64,85.48,5.16,4.15,3.11,4.52,263.6
2009,8,23,21.72,25.06,23.05,89.84,13.6,2.85,3.73,5.73,272.3
2009,8,24,21.19,25.25,22.99,84.0,1.84,3.67,1.91,3.22,260.5
2009,8,25,21.11,27.45,24.02,79.66,0.0,5.84,1.86,3.76,342.5
2009,8,26,21.66,26.52,23.67,83.88,0.52,5.51,2.68,3.56,332.4
2009,8,27,21.36,24.74,22.71,87.54,25.95,3.22,3.13,5.48,264.3
2009,8,28,20.47,25.07,22.47,89.18,17.78,2.8,3.22,4.72,217.0
2009,8,29,21.76,25.44,23.15,90.45,33.04,3.43,4.71,7.35,235.1
2009,8,30,21.41,24.2,22.63,91.13,10.28,4.09,4.0,5.98,207.9
2009,8,31,21.62,25.7,23.14,89.22,2.21,4.62,4.15,5.43,218.6
2009,9,1,21.05,25.04,22.75,86.65,0.22,5.52,3.53,4.74,206.9
2009,9,2,20.45,29.05,24.52,81.01,0.35,6.67,2.31,3.3,189.7
2009,9,3,22.47,26.73,24.11,87.18,0.44,6.16,2.69,3.81,220.5
2009,9,4,21.7,27.07,24.16,86.93,7.88,6.07,3.42,4.89,217.0
2009,9,5,21.61,24.77,23.14,90.25,13.94,2.7,5.29,7.18,214.9
2009,9,6,21.37,25.77,23.13,88.33,3.18,5.35,4.2,5.14,197.0
2009,9,7,21.53,26.91,23.89,85.72,0.23,5.95,3.13,4.67,193.3
2009,9,8,21.7,27.98,24.28,83.63,0.09,6.2,2.47,4.61,206.6
2009,9,9,21.46,27.8,24.16,81.31,0.02,4.66,2.2,4.8,253.3
2009,9,10,21.7,27.62,24.28,82.36,0.11,6.11,2.31,4.69,252.4
2009,9,11,21.96,26.83,24.1,85.59,0.24,5.82,2.36,4.32,243.5
2009,9,12,22.48,27.31,24.39,86.8,2.55,5.96,2.82,3.99,229.6
2009,9,13,22.36,25.08,23.54,90.81,12.42,4.32,2.96,4.45,224.2
2009,9,14,22.24,25.41,23.39,91.65,35.26,4.11,3.94,6.66,259.6
2009,9,15,21.28,25.54,22.89,90.71,52.62,2.31,3.37,5.16,255.9
2009,9,16,21.55,25.56,23.2,89.5,11.5,5.3,3.5,4.86,242.0
2009,9,17,21.68,26.13,23.45,88.85,4.7,4.25,3.53,5.16,225.9
2009,9,18,21.32,25.83,22.94,90.54,9.14,2.67,3.03,4.59,229.5
2009,9,19,21.18,26.65,23.38,84.39,0.97,3.22,2.23,3.32,229.4
2009,9,20,20.7,27.92,23.94,79.6,0.0,5.01,1.98,2.77,191.3
2009,9,21,21.06,28.04,24.15,82.7,0.03,6.6,2.47,3.22,181.9
2009,9,22,21.76,27.72,24.31,82.85,0.16,6.33,2.99,3.8,183.4
2009,9,23,21.81,27.83,24.35,83.18,0.06,6.66,2.57,3.69,202.7
2009,9,24,21.48,28.09,24.3,82.06,0.81,6.44,2.5,4.21,226.3
2009,9,25,21.6,26.4,23.65,86.32,3.34,4.57,3.54,5.01,208.2
2009,9,26,21.71,24.64,22.83,90.73,22.47,4.87,5.22,7.36,204.4
2009,9,27,21.8,24.58,23.13,90.34,4.96,4.64,5.12,7.5,209.7
2009,9,28,21.93,25.91,23.46,89.22,4.3,4.62,4.48,6.19,223.3
2009,9,29,21.47,25.67,23.33,88.08,2.29,5.7,4.48,5.9,227.0
2009,9,30,21.45,25.04,23.16,89.7,4.43,5.16,4.05,6.25,225.0
2009,10,1,22.13,24.86,23.34,89.77,1.05,4.27,3.54,5.56,220.0
2009,10,2,21.83,25.97,23.6,86.78,1.09,5.01,2.86,3.97,213.2
2009,10,3,21.54,25.22,23.04,86.19,0.16,4.76,2.98,4.7,255.8
2009,10,4,21.29,27.26,23.76,84.37,0.06,5.89,2.27,4.49,253.1
2009,10,5,21.57,25.61,23.2,87.56,0.36,5.19,3.16,4.06,206.7
2009,10,6,20.98,26.55,23.49,82.22,0.33,5.19,3.17,5.26,207.3
2009,10,7,20.61,26.49,23.49,82.86,0.49,4.92,3.51,5.48,188.7
2009,10,8,21.43,25.78,23.08,83.66,1.3,4.37,2.83,3.96,200.3
2009,10,9,21.44,26.04,23.43,88.19,1.21,5.67,2.9,4.2,212.4
2009,10,10,21.85,25.7,23.49,87.34,0.39,5.87,2.26,3.11,214.9
2009,10,11,21.56,25.68,23.38,85.38,15.41,5.25,2.26,3.46,228.6
2009,10,12,20.96,25.98,23.13,84.4,5.18,4.32,2.85,5.09,216.7
2009,10,13,19.97,26.94,23.22,83.62,0.06,5.97,2.44,4.15,206.0
2009,10,14,21.19,27.68,24.26,81.4,2.2,5.11,1.36,2.16,201.9
2009,10,15,21.99,28.25,24.78,80.34,1.78,6.05,1.71,2.36,194.7
2009,10,16,22.38,27.32,24.34,83.3,3.9,5.17,2.09,2.84,199.9
2009,10,17,21.74,27.21,23.95,85.26,0.39,5.4,2.83,4.34,206.9
2009,10,18,22.09,26.14,23.58,87.12,1.2,5.66,3.25,4.55,196.2
2009,10,19,21.79,26.38,23.59,87.34,0.44,4.04,3.1,4.03,226.0
2009,10,20,21.87,25.24,23.23,89.53,5.03,2.03,2.31,3.84,267.8
2009,10,21,21.8,26.3,23.59,86.46,1.13,5.33,2.17,3.1,231.6
2009,10,22,21.73,26.8,23.66,85.58,1.16,4.57,3.18,4.45,207.7
2009,10,23,21.63,26.3,23.65,86.45,1.47,5.62,2.65,3.46,204.0
2009,10,24,21.46,26.97,23.72,86.23,5.22,5.02,2.69,3.79,196.7
2009,10,25,22.07,26.17,23.63,86.1,3.18,4.45,2.59,3.95,247.1
2009,10,26,21.31,28.11,24.21,81.46,0.29,5.51,1.85,3.01,272.2
2009,10,27,22.19,26.87,24.13,85.73,3.39,4.55,2.15,3.34,277.2
2009,10,28,22.16,26.63,23.95,87.03,1.85,3.82,2.16,3.73,261.4
2009,10,29,22.03,29.23,24.93,80.13,1.83,4.16,1.34,2.04,354.4
2009,10,30,22.52,27.66,24.47,86.56,2.76,4.72,1.78,3.11,320.9
2009,10,31,22.41,27.07,24.26,86.0,0.46,5.66,2.13,3.2,337.0
2009,11,1,22.66,25.56,23.95,89.78,3.68,5.17,3.6,4.91,22.7
2009,11,2,22.07,27.98,24.42,85.49,1.86,4.88,3.03,5.05,76.5
2009,11,3,21.31,28.85,24.86,81.45,7.11,5.63,2.29,4.51,57.2
2009,11,4,21.12,28.73,24.94,83.6,58.7,4.03,1.96,3.77,98.4
2009,11,5,22.7,28.68,25.14,84.75,26.28,3.36,2.32,5.04,69.5
2009,11,6,22.81,26.31,24.3,89.28,15.2,3.8,1.59,3.03,103.0
2009,11,7,22.13,28.59,25.02,82.35,13.67,4.39,1.02,2.17,106.3
2009,11,8,22.86,29.12,25.18,84.93,13.13,5.01,1.91,3.47,299.4
2009,11,9,23.09,27.5,24.75,87.88,6.8,4.83,2.43,4.03,353.7
2009,11,10,22.49,27.53,24.61,86.77,12.18,4.98,2.69,3.92,340.0
2009,11,11,22.29,28.03,24.69,83.57,20.6,3.62,1.52,2.33,299.9
2009,11,12,22.72,27.12,24.24,87.75,13.3,4.29,1.44,3.24,299.8
2009,11,13,22.73,25.28,23.81,90.01,7.11,5.04,3.07,5.84,176.7
2009,11,14,21.87,26.38,23.57,86.52,12.05,3.33,1.97,2.79,227.1
2009,11,15,21.68,25.15,22.96,90.3,5.58,1.62,3.78,5.56,272.6
2009,11,16,20.61,25.06,22.56,83.14,0.72,3.47,2.25,3.21,274.4
2009,11,17,20.45,26.81,23.54,82.16,7.83,5.9,1.86,3.24,259.3
2009,11,18,21.53,24.82,22.89,86.84,20.15,3.99,1.26,1.86,228.5
2009,11,19,21.04,23.39,22.17,90.96,28.42,3.73,2.87,4.02,170.1
2009,11,20,21.33,24.38,22.61,92.38,47.05,2.97,2.83,4.06,220.9
2009,11,21,21.84,24.24,22.86,93.65,36.31,2.71,2.96,4.17,267.4
2009,11,22,21.35,25.48,23.11,88.07,7.45,3.85,2.02,3.13,169.2
2009,11,23,20.54,24.39,22.23,89.5,16.21,3.75,2.84,4.91,193.6
2009,11,24,19.97,24.47,21.82,89.07,16.97,4.07,3.33,4.5,166.0
2009,11,25,20.35,26.37,23.06,87.49,5.29,4.16,2.66,3.7,161.1
2009,11,26,20.84,25.7,22.94,89.17,1.63,5.08,3.6,4.64,167.2
2009,11,27,20.71,26.79,23.77,85.36,4.63,5.27,2.18,3.73,156.8
2009,11,28,22.24,27.01,24.37,83.2,4.12,4.89,0.94,2.07,132.1
2009,11,29,22.52,27.09,24.11,87.04,4.72,4.67,1.56,2.87,338.9
2009,11,30,21.75,27.63,24.06,84.81,0.68,5.17,1.78,2.86,74.6
2009,12,1,20.51,27.07,23.53,82.99,0.84,4.53,2.07,4.1,69.8
2009,12,2,22.02,24.44,23.23,92.52,12.29,1.63,1.09,2.34,79.6
2009,12,3,21.42,25.74,23.29,90.43,4.28,3.3,1.83,3.02,89.1
2009,12,4,21.71,24.46,23.08,92.27,13.19,4.5,1.57,2.64,154.2
2009,12,5,22.52,25.64,23.59,91.44,40.01,3.74,1.72,2.68,155.2
2009,12,6,21.55,26.27,23.66,85.98,12.21,4.5,1.86,3.32,151.0
2009,12,7,21.98,26.82,23.97,85.55,7.07,4.5,1.69,2.49,270.0
2009,12,8,21.71,27.31,24.3,83.44,0.9,5.58,1.34,2.39,338.0
2009,12,9,22.57,28.4,24.96,82.65,0.32,5.5,1.91,3.18,19.1
2009,12,10,21.21,28.78,24.8,82.34,3.07,5.17,2.4,3.28,29.8
2009,12,11,21.47,28.22,24.62,84.73,1.16,5.25,3.26,4.51,47.6
2009,12,12,20.91,28.78,24.82,81.99,0.81,5.72,2.2,4.11,61.4
2009,12,13,21.98,26.66,24.08,86.24,5.45,3.74,2.25,4.36,76.1
2009,12,14,22.67,27.04,24.29,85.99,0.75,5.16,1.23,1.91,49.1
2009,12,15,21.13,28.5,24.76,79.81,2.08,5.67,1.45,2.99,75.5
2009,12,16,22.01,28.76,25.07,82.4,0.67,5.52,1.86,3.52,59.5
2009,12,17,21.92,27.07,24.33,85.33,7.5,4.26,1.41,2.55,104.0
2009,12,18,22.1,25.92,23.66,87.36,5.24,3.3,1.7,2.83,94.6
2009,12,19,22.04,26.56,23.95,87.32,53.82,3.5,2.04,3.37,132.7
2009,12,20,21.84,27.17,24.03,85.81,7.34,2.98,2.39,3.72,73.4
2009,12,21,20.98,28.12,24.26,85.65,1.95,4.77,2.69,4.63,72.2
2009,12,22,21.33,28.03,24.64,84.82,15.64,4.83,2.17,3.85,78.6
2009,12,23,22.64,27.79,24.62,86.92,5.84,4.24,3.39,5.35,55.3
2009,12,24,21.88,28.27,24.42,86.88,2.56,3.99,2.79,4.95,71.8
2009,12,25,21.37,27.77,23.92,88.32,1.94,4.55,3.64,4.87,84.3
2009,12,26,21.97,26.73,23.8,87.3,12.32,3.93,2.49,4.55,124.9
2009,12,27,22.17,27.2,24.22,84.54,1.59,4.62,1.4,2.97,156.4
2009,12,28,22.53,27.57,24.5,85.62,26.0,4.32,1.33,2.85,126.0
2009,12,29,22.43,27.63,24.27,84.69,7.83,3.94,2.28,3.76,149.0
2009,12,30,22.61,27.01,24.37,86.87,1.91,4.57,1.4,3.09,103.1
2009,12,31,21.82,26.9,23.92,85.72,0.6,4.77,2.37,3.46,49.2
2010,1,1,21.06,27.94,24.07,83.44,0.08,4.65,2.92,4.63,60.0
2010,1,2,21.69,26.6,23.88,86.83,5.24,3.6,1.93,3.61,51.2
2010,1,3,22.55,25.05,23.58,92.86,37.97,1.65,2.42,4.87,189.7
2010,1,4,21.77,26.27,23.58,89.42,1.8,3.03,3.63,5.85,161.2
2010,1,5,20.4,26.65,23.49,87.24,26.87,4.69,3.22,4.1,150.3
2010,1,6,22.27,26.87,24.32,87.15,22.74,4.1,2.67,5.06,153.8
2010,1,7,21.94,23.94,23.15,90.38,14.41,2.78,2.7,6.7,149.0
2010,1,8,21.49,26.76,23.83,85.96,2.26,4.89,1.82,2.67,61.1
2010,1,9,21.45,27.79,24.44,84.32,0.62,5.43,1.67,2.97,48.1
2010,1,10,21.93,28.29,24.84,82.94,11.26,5.55,1.62,2.93,54.8
2010,1,11,21.71,27.96,24.46,85.17,7.82,4.76,3.15,4.19,25.5
2010,1,12,21.24,27.55,24.0,83.29,1.2,5.52,3.35,5.48,36.5
2010,1,13,20.83,26.19,23.17,84.53,1.95,4.68,2.09,3.21,98.1
2010,1,14,20.79,27.22,24.0,82.55,6.5,4.88,1.52,3.04,80.5
2010,1,15,20.69,27.55,23.8,83.66,5.4,4.58,1.79,3.45,82.7
2010,1,16,20.36,27.83,23.76,83.02,0.44,5.68,2.05,3.9,57.1
2010,1,17,21.02,27.54,24.14,79.15,0.34,5.84,1.71,2.98,69.0
2010,1,18,21.6,27.39,24.09,82.34,10.04,5.31,1.66,2.5,20.1
2010,1,19,21.27,26.62,23.76,83.86,3.27,4.5,1.8,2.65,22.7
2010,1,20,21.67,25.99,23.74,85.36,1.45,5.41,1.55,2.57,27.9
2010,1,21,21.64,28.17,24.5,82.17,3.56,5.13,1.61,2.1,348.4
2010,1,22,22.03,27.95,24.54,83.79,2.61,5.09,1.66,2.44,14.1
2010,1,23,22.37,26.51,24.05,88.37,47.36,4.55,2.02,3.7,75.6
2010,1,24,22.06,27.0,24.18,86.14,23.57,4.21,1.53,2.38,120.9
2010,1,25,22.55,27.37,24.54,85.53,1.7,4.62,1.81,3.39,51.9
2010,1,26,21.24,28.59,24.81,81.57,0.83,5.18,1.93,3.75,66.6
2010,1,27,22.18,27.96,24.84,84.42,1.9,5.05,2.49,4.42,72.9
2010,1,28,21.44,27.21,24.26,84.92,15.68,4.9,1.55,3.11,109.1
2010,1,29,22.2,28.79,25.09,80.31,0.67,5.98,1.28,2.07,28.7
2010,1,30,21.81,28.13,24.57,80.2,0.54,5.86,2.09,2.99,42.5
2010,1,31,21.35,29.32,25.09,81.83,0.34,6.12,2.33,3.55,58.7
2010,2,1,21.58,28.51,24.73,82.85,12.83,5.42,1.77,2.68,60.6
2010,2,2,21.79,27.44,24.5,82.3,4.18,5.52,1.59,3.12,95.0
2010,2,3,22.4,28.1,24.9,82.22,1.79,6.24,1.24,2.2,13.5
2010,2,4,22.41,27.98,24.78,81.95,1.89,6.09,1.5,2.93,0.8
2010,2,5,21.74,28.73,24.91,81.31,2.16,6.19,2.1,2.82,13.8
2010,2,6,21.95,27.74,24.47,83.54,4.39,6.02,2.05,3.43,46.5
2010,2,7,22.99,29.2,25.52,77.94,0.62,5.98,1.47,2.69,96.8
2010,2,8,22.26,29.29,25.24,83.65,5.44,5.53,1.99,3.48,38.1
2010,2,9,22.21,29.3,25.45,81.85,20.87,5.85,2.08,3.39,59.2
2010,2,10,23.22,28.3,25.43,84.54,12.38,4.43,2.21,3.84,96.5
2010,2,11,23.8,28.48,25.65,84.16,1.02,5.34,1.33,2.64,29.4
2010,2,12,23.63,27.76,25.21,85.42,0.45,5.42,2.24,4.53,138.8
2010,2,13,22.19,28.86,25.13,82.7,1.71,3.93,3.11,5.24,61.4
2010,2,14,23.01,27.49,24.73,85.42,4.04,5.9,1.56,2.75,121.8
2010,2,15,21.81,28.01,24.83,82.38,4.06,5.02,1.6,3.1,111.4
2010,2,16,21.57,29.62,25.32,80.34,1.0,6.68,2.06,4.35,76.7
2010,2,17,21.52,29.31,25.3,79.63,1.23,5.25,1.39,2.76,73.3
2010,2,18,22.9,28.45,25.59,81.2,1.01,5.39,1.34,2.28,113.9
2010,2,19,22.68,28.71,25.26,81.61,0.68,4.55,1.81,2.82,83.4
2010,2,20,20.46,27.06,23.7,82.27,1.15,4.8,2.37,4.14,92.6
2010,2,21,21.41,28.08,24.45,80.24,2.14,4.14,1.46,2.0,194.8
2010,2,22,22.21,29.37,25.35,80.55,0.22,5.83,1.78,3.61,43.4
2010,2,23,23.24,27.53,24.94,86.49,20.95,6.1,2.32,3.72,193.2
2010,2,24,22.04,26.91,23.94,86.01,4.06,4.09,3.05,4.75,202.1
2010,2,25,21.94,29.87,25.5,78.12,2.11,6.04,1.78,3.11,289.5
2010,2,26,22.52,29.92,25.86,82.03,0.13,5.66,2.4,3.68,13.1
2010,2,27,23.1,29.03,25.56,84.93,10.9,5.17,2.08,3.07,26.5
2010,2,28,23.91,27.49,25.19,86.96,13.47,4.83,1.42,2.07,312.8
2010,3,1,23.0,25.7,24.15,90.55,17.99,2.89,2.46,4.73,352.6
2010,3,2,22.6,28.01,24.92,86.04,1.87,6.13,2.09,3.05,1.2
2010,3,3,22.96,26.27,24.29,88.93,4.26,5.3,1.76,2.87,268.3
2010,3,4,22.54,28.91,25.29,83.13,2.97,5.55,1.92,2.85,204.4
2010,3,5,22.61,27.58,24.61,84.48,18.37,4.3,1.96,3.9,282.3
2010,3,6,22.44,29.37,25.19,81.28,1.2,6.45,2.15,3.41,339.9
2010,3,7,21.57,28.81,24.36,80.3,0.05,6.68,4.71,6.63,17.4
2010,3,8,20.37,29.21,24.78,80.22,0.02,5.9,2.04,3.9,14.1
2010,3,9,23.3,27.84,24.9,83.74,2.54,4.73,1.71,2.93,297.1
2010,3,10,22.8,28.3,25.08,83.46,3.97,3.4,2.25,3.58,46.9
2010,3,11,22.22,29.56,25.64,79.4,0.28,6.01,2.2,3.24,98.3
2010,3,12,21.5,29.77,25.5,77.98,1.52,4.31,1.2,2.18,90.0
2010,3,13,22.92,27.51,24.88,82.65,2.46,5.75,1.43,2.0,163.6
2010,3,14,22.24,29.44,25.57,79.57,4.99,6.1,1.31,1.96,134.2
2010,3,15,23.66,26.19,24.74,88.51,6.98,3.81,0.83,1.53,334.3
2010,3,16,23.14,28.39,25.32,81.62,0.8,5.92,1.43,1.99,97.0
2010,3,17,21.51,29.77,25.17,79.32,0.03,6.53,3.15,5.31,69.1
2010,3,18,21.55,29.5,25.08,80.76,0.72,6.62,2.44,3.59,95.1
2010,3,19,21.69,29.44,25.52,79.06,2.46,5.64,1.3,3.15,89.3
2010,3,20,23.79,27.85,25.48,79.43,5.58,5.16,0.69,1.41,339.5
2010,3,21,23.29,27.48,25.12,81.32,2.74,6.2,1.04,1.65,64.5
2010,3,22,22.44,29.0,25.47,80.09,4.31,5.14,0.89,1.29,99.6
2010,3,23,23.03,27.42,24.9,84.77,14.29,4.73,3.03,4.19,159.4
2010,3,24,22.99,29.41,25.79,82.26,5.43,5.91,2.54,4.11,170.5
2010,3,25,22.21,26.56,24.01,87.78,4.02,5.17,2.86,4.72,200.5
2010,3,26,21.31,29.76,25.46,79.16,0.19,5.58,1.99,3.39,163.5
2010,3,27,22.68,29.58,25.92,81.16,4.57,5.63,1.57,2.75,45.4
2010,3,28,22.98,27.19,24.72,86.58,14.55,3.95,2.57,3.95,218.0
2010,3,29,22.56,27.69,25.03,82.91,2.6,4.76,1.59,2.5,287.6
2010,3,30,23.15,28.01,25.11,81.57,5.22,4.67,1.38,2.45,300.6
2010,3,31,23.24,27.43,25.02,83.3,2.68,5.25,1.72,3.32,316.1
2010,4,1,22.73,27.67,24.86,83.53,7.07,2.57,1.92,2.92,345.9
2010,4,2,22.64,29.27,25.35,81.58,20.17,4.66,2.26,3.41,8.6
2010,4,3,22.69,28.55,25.12,84.85,8.8,4.09,4.08,5.51,32.7
2010,4,4,22.74,28.44,25.28,84.65,6.85,5.36,2.88,4.9,140.9
2010,4,5,23.31,29.11,25.69,82.62,12.83,5.66,1.8,3.29,155.7
2010,4,6,21.63,30.09,25.86,77.21,4.28,5.86,1.53,3.39,144.8
2010,4,7,24.06,29.7,26.5,80.09,1.97,6.04,0.97,1.75,109.4
2010,4,8,23.83,27.88,25.41,87.09,6.07,2.94,2.14,3.33,200.4
2010,4,9,23.39,26.63,24.58,86.27,7.59,4.48,2.31,3.82,295.3
2010,4,10,22.72,27.63,24.97,85.04,1.73,5.25,2.06,2.87,193.3
2010,4,11,22.82,29.12,25.66,83.41,0.63,5.93,2.24,3.26,232.2
2010,4,12,23.09,29.21,25.79,83.3,1.55,6.38,2.64,4.86,311.3
2010,4,13,23.45,29.39,26.0,83.5,15.35,5.17,2.29,3.39,343.1
2010,4,14,23.2,30.94,26.62,80.98,4.97,5.92,2.4,2.95,22.2
2010,4,15,23.15,30.77,26.7,78.98,0.47,5.24,2.31,4.07,35.2
2010,4,16,24.04,29.05,25.97,83.27,0.46,5.77,2.45,3.53,194.6
2010,4,17,23.13,28.64,25.67,83.37,0.84,4.86,2.1,3.04,245.5
2010,4,18,23.5,29.35,25.87,82.12,2.66,5.48,1.73,2.65,236.6
2010,4,19,23.16,28.38,25.2,84.16,0.62,5.88,2.87,4.09,195.6
2010,4,20,22.74,27.14,24.51,85.77,0.11,5.81,2.55,3.47,187.8
2010,4,21,22.67,29.05,25.51,83.29,3.11,6.54,2.09,3.0,235.3
2010,4,22,23.63,29.16,25.84,82.09,18.21,6.34,1.7,2.72,305.1
2010,4,23,23.39,28.89,25.63,83.14,5.41,4.75,1.9,3.61,333.3
2010,4,24,23.31,30.3,26.42,79.74,2.93,4.99,1.41,2.61,3.0
2010,4,25,24.09,27.81,25.76,84.24,18.85,5.57,1.23,2.82,178.7
2010,4,26,23.75,27.9,25.23,87.68,14.32,4.13,1.84,3.56,253.6
2010,4,27,23.61,25.92,24.52,93.14,52.67,3.19,2.89,4.58,275.8
2010,4,28,23.33,25.61,24.29,90.42,13.83,5.25,1.49,2.47,230.7
2010,4,29,23.38,27.95,25.48,84.45,4.63,5.57,1.18,2.33,195.0
2010,4,30,23.45,29.08,25.99,82.69,8.2,5.3,1.43,2.58,16.9
2010,5,1,23.52,28.57,25.66,85.07,4.7,4.07,2.19,3.5,7.5
2010,5,2,22.45,31.3,26.62,79.4,0.9,6.54,1.66,2.37,57.7
2010,5,3,23.87,28.58,25.71,86.21,6.1,4.77,2.46,3.5,174.3
2010,5,4,23.48,29.05,25.75,85.58,8.17,5.41,1.94,2.63,238.7
2010,5,5,23.95,26.59,25.23,87.58,1.79,5.92,1.91,2.59,270.9
2010,5,6,23.54,29.1,25.66,84.87,2.55,4.81,1.77,3.31,301.7
2010,5,7,23.72,28.46,25.52,86.73,0.73,5.24,2.1,4.05,154.9
2010,5,8,23.62,30.75,26.47,81.86,5.95,6.2,1.46,3.22,296.4
2010,5,9,23.63,26.74,25.05,88.1,4.58,4.35,2.23,2.83,223.2
2010,5,10,23.3,28.93,25.88,84.85,6.62,4.37,2.11,3.06,292.7
2010,5,11,23.41,31.16,26.71,78.95,12.82,5.77,1.35,2.24,331.9
2010,5,12,23.85,29.86,26.33,81.71,7.54,4.97,1.97,3.27,324.8
2010,5,13,23.31,30.32,26.59,80.25,3.81,5.17,1.64,3.01,16.4
2010,5,14,24.38,27.4,25.43,89.83,12.23,4.98,2.95,4.47,233.6
2010,5,15,23.66,26.01,24.7,89.84,3.76,4.92,2.69,4.45,230.4
2010,5,16,22.74,27.2,24.19,89.57,3.67,4.01,3.37,5.67,170.7
2010,5,17,22.22,27.69,24.71,86.72,3.06,4.28,2.35,3.48,170.7
