-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 06/30/2025 in LST
Location: latitude  4.514   longitude 95.7458 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 43.25 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M_MIN,T2M_MAX,T2M,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS10M,WS10M_MAX,WD10M
2015,6,26,27.05,29.19,28.18,77.61,0.07,5.97,1.86,2.4,165.7
2015,6,27,26.69,29.22,28.23,77.78,0.05,6.34,2.18,3.87,147.8
2015,6,28,27.57,29.14,28.36,80.37,0.1,5.59,2.45,3.32,169.8
2015,6,29,27.42,30.0,28.72,74.55,0.1,6.13,1.61,2.42,230.4
2015,6,30,27.67,30.21,28.7,76.55,1.14,6.5,2.39,3.79,292.6
2015,7,1,27.16,29.53,28.34,76.71,1.74,6.68,2.22,3.4,283.5
2015,7,2,27.24,29.0,28.03,82.48,2.38,6.14,2.34,3.45,183.3
2015,7,3,27.3,28.9,27.96,83.43,5.63,3.21,3.55,4.46,179.9
2015,7,4,27.07,27.97,27.54,83.03,4.73,4.58,3.29,3.89,187.5
2015,7,5,26.77,27.85,27.18,82.23,3.12,5.24,2.83,3.83,181.8
2015,7,6,26.37,28.55,27.53,81.89,7.44,3.68,3.58,4.35,190.3
2015,7,7,25.86,27.53,26.65,87.12,28.26,2.24,3.42,5.58,207.6
2015,7,8,26.13,27.88,27.25,84.29,3.87,3.75,3.49,4.62,203.8
2015,7,9,26.39,27.29,26.84,86.17,6.99,4.6,2.75,4.66,176.3
2015,7,10,26.37,28.67,27.57,83.54,8.2,3.54,3.13,4.64,197.3
2015,7,11,26.81,28.75,27.89,79.76,3.42,6.02,1.87,2.84,231.1
2015,7,12,27.86,30.0,28.82,76.82,6.34,5.93,3.2,4.47,282.9
2015,7,13,26.29,27.81,27.03,85.01,18.92,1.38,2.6,4.43,226.6
2015,7,14,25.8,27.96,27.01,87.53,52.9,1.86,4.88,9.87,209.1
2015,7,15,26.01,27.34,26.71,85.05,6.46,3.84,4.67,7.08,176.3
2015,7,16,25.88,29.22,27.52,78.88,1.25,5.08,2.53,3.88,302.7
2015,7,17,26.78,28.98,28.13,76.65,1.25,5.56,1.36,3.39,277.7
2015,7,18,26.77,28.8,27.79,80.88,2.07,4.53,2.68,4.48,280.0
2015,7,19,26.11,27.19,26.7,81.48,5.32,3.66,1.44,3.27,217.9
2015,7,20,25.15,26.54,25.85,82.83,6.92,4.07,1.54,2.2,227.7
2015,7,21,25.26,28.29,27.18,74.79,1.52,3.96,3.42,5.77,124.7
2015,7,22,27.21,29.75,28.37,71.63,0.16,6.33,1.9,2.57,140.2
2015,7,23,27.33,29.19,28.25,78.01,0.71,5.58,1.43,3.01,299.3
2015,7,24,27.51,30.52,28.77,78.22,2.12,6.03,3.0,4.37,315.8
2015,7,25,26.59,27.9,27.38,83.27,2.93,5.43,2.63,3.73,242.3
2015,7,26,25.48,28.51,27.11,75.56,1.12,4.57,2.49,3.04,156.7
2015,7,27,27.02,28.97,27.96,76.2,1.59,6.08,2.79,3.44,149.1
2015,7,28,27.2,28.94,28.04,79.58,2.62,6.24,2.14,2.59,175.0
2015,7,29,26.02,28.82,27.35,78.58,6.53,4.26,2.71,3.96,194.7
2015,7,30,25.48,27.3,26.31,80.56,3.58,3.66,2.01,2.87,247.6
2015,7,31,26.18,28.11,27.27,76.44,1.21,5.03,1.42,2.33,256.8
2015,8,1,26.56,28.92,27.46,77.1,0.63,5.87,1.87,2.93,184.7
2015,8,2,26.04,27.6,26.71,80.75,2.88,5.68,2.31,4.06,213.7
2015,8,3,25.45,27.34,26.17,78.72,6.02,2.61,3.06,4.25,216.8
2015,8,4,25.13,28.79,27.18,75.77,2.84,6.29,1.83,3.26,279.5
2015,8,5,26.59,29.03,27.81,75.49,2.8,5.21,3.06,3.89,292.1
2015,8,6,26.52,27.84,27.09,80.11,7.19,4.89,2.88,4.09,274.5
2015,8,7,25.98,27.2,26.47,88.22,25.83,3.85,3.49,4.12,200.0
2015,8,8,25.49,28.09,26.85,80.37,4.07,3.5,1.92,3.55,197.7
2015,8,9,26.34,28.51,27.26,81.29,4.22,4.88,2.13,3.26,217.6
2015,8,10,26.33,27.49,27.02,84.0,4.87,4.24,2.7,3.67,257.5
2015,8,11,25.82,27.87,26.86,86.82,6.29,2.92,3.57,6.13,292.8
2015,8,12,25.83,28.18,27.07,82.22,0.5,4.96,1.76,2.59,167.9
2015,8,13,27.06,28.62,27.74,80.34,0.87,5.28,2.92,5.34,303.0
2015,8,14,26.15,29.25,27.6,77.75,1.59,6.49,2.48,4.57,169.0
2015,8,15,26.37,28.92,27.67,80.73,1.19,6.49,2.75,3.66,196.1
2015,8,16,26.74,28.02,27.34,85.0,3.71,5.1,4.25,7.72,213.6
2015,8,17,25.81,27.26,26.61,83.38,12.56,6.03,2.74,6.26,208.1
2015,8,18,26.26,29.95,28.13,70.0,0.04,6.24,2.19,3.06,179.0
2015,8,19,27.28,28.79,27.97,81.75,2.23,4.52,3.61,5.69,279.4
2015,8,20,26.07,27.2,26.63,84.29,2.63,4.11,2.85,3.92,241.7
2015,8,21,25.9,26.99,26.44,81.52,0.41,5.56,1.57,2.5,220.9
2015,8,22,26.2,29.17,27.49,76.16,1.1,5.43,1.6,3.31,185.3
2015,8,23,26.72,28.36,27.55,79.28,1.06,5.45,1.86,2.43,241.6
2015,8,24,26.82,30.19,28.27,67.22,1.52,6.16,1.79,2.42,290.0
2015,8,25,27.21,29.03,28.07,76.44,1.68,6.36,1.83,2.69,209.1
2015,8,26,26.87,28.17,27.55,81.81,2.37,5.52,2.12,2.72,159.1
2015,8,27,27.09,30.5,28.87,74.9,3.78,6.03,2.08,2.95,342.4
2015,8,28,27.7,30.62,28.97,75.69,7.06,5.47,3.37,7.92,304.6
2015,8,29,26.38,27.55,26.96,84.73,17.95,4.41,4.42,7.31,288.7
2015,8,30,25.97,28.15,26.98,75.71,9.02,4.37,1.88,3.37,235.6
2015,8,31,26.04,28.58,27.46,77.64,0.77,5.6,2.38,3.56,188.9
2015,9,1,26.62,29.35,27.93,76.11,3.92,5.25,1.96,3.05,301.4
2015,9,2,27.29,30.37,28.5,76.43,9.99,6.05,2.8,4.4,274.7
2015,9,3,26.72,28.81,27.71,84.49,15.28,4.76,3.41,6.86,294.8
2015,9,4,26.37,27.67,26.78,85.65,14.24,2.34,5.57,8.68,258.8
2015,9,5,26.57,27.65,27.09,81.61,13.45,3.55,2.8,3.4,262.2
2015,9,6,26.37,28.25,27.48,77.91,3.83,6.15,1.95,3.4,293.8
2015,9,7,26.63,28.47,27.88,80.16,3.45,5.64,3.27,5.07,283.8
2015,9,8,26.23,28.78,27.37,79.31,5.11,5.91,3.46,6.19,306.3
2015,9,9,25.89,27.57,26.81,81.1,12.19,3.03,3.75,4.63,293.2
2015,9,10,25.52,27.08,26.33,83.95,6.23,6.18,2.39,3.24,207.1
2015,9,11,26.27,28.12,27.38,80.19,3.12,5.85,1.67,2.26,212.5
2015,9,12,26.72,28.24,27.65,80.67,1.44,6.65,2.19,3.33,258.6
2015,9,13,26.51,27.77,27.17,82.3,15.75,3.91,3.84,5.54,278.0
2015,9,14,26.84,28.62,27.57,74.45,2.47,5.65,2.49,3.87,217.9
2015,9,15,26.55,27.69,27.12,82.59,2.03,5.46,2.01,3.55,197.8
2015,9,16,26.59,27.93,27.12,80.27,9.81,3.97,2.29,3.6,168.0
2015,9,17,25.69,28.13,26.8,83.68,42.04,3.18,3.82,5.06,156.2
2015,9,18,25.67,29.59,27.67,74.04,0.43,5.33,2.74,4.3,136.9
2015,9,19,27.49,29.47,28.32,75.54,1.55,5.67,1.82,3.07,271.6
2015,9,20,26.83,28.42,27.59,85.11,4.81,3.75,3.33,5.56,238.5
2015,9,21,26.87,28.17,27.44,82.31,3.52,5.52,2.86,4.59,223.5
2015,9,22,26.32,26.98,26.7,87.53,7.32,4.3,4.09,5.05,238.2
2015,9,23,24.88,26.86,26.26,89.14,28.83,3.36,5.4,9.18,193.5
2015,9,24,24.54,27.85,26.31,79.02,3.59,5.66,1.84,2.32,174.2
2015,9,25,25.8,27.34,26.65,78.79,5.68,6.12,1.99,2.27,212.0
2015,9,26,25.93,27.96,26.95,81.11,11.53,5.13,3.0,4.3,230.6
2015,9,27,25.65,26.58,26.12,84.77,15.16,4.15,2.88,3.67,211.2
2015,9,28,25.72,27.19,26.43,80.69,10.4,5.71,2.78,4.07,170.2
2015,9,29,26.15,28.95,27.63,73.99,0.13,4.1,2.39,3.62,319.4
2015,9,30,26.9,30.79,28.64,73.95,0.51,6.13,3.4,4.91,322.2
2015,10,1,26.87,30.44,28.49,74.91,0.97,4.85,2.99,4.31,288.2
2015,10,2,26.29,28.83,27.89,79.1,0.98,5.92,3.06,4.51,198.5
2015,10,3,25.14,28.41,27.07,78.14,0.35,5.76,2.86,4.04,155.5
2015,10,4,27.07,27.75,27.43,81.06,1.11,5.7,1.53,2.23,260.7
2015,10,5,26.94,28.89,27.87,78.27,1.47,5.38,1.57,3.02,243.7
2015,10,6,26.21,28.51,27.39,73.47,4.32,4.67,1.12,2.3,291.5
2015,10,7,26.79,27.78,27.27,76.94,3.22,2.68,1.72,3.57,234.4
2015,10,8,25.39,29.04,27.37,78.08,7.67,5.08,2.87,4.79,201.4
2015,10,9,24.82,26.91,25.96,84.5,3.57,2.56,2.73,3.51,164.7
2015,10,10,25.5,29.75,27.63,75.64,0.41,6.11,2.43,3.4,231.8
2015,10,11,27.27,29.15,28.12,78.2,0.92,6.11,2.12,3.58,273.5
2015,10,12,26.37,28.24,27.64,80.39,1.69,5.29,2.27,4.28,236.5
2015,10,13,26.06,27.3,26.69,86.24,5.53,5.69,2.33,3.18,250.7
2015,10,14,26.52,27.26,26.87,90.19,95.68,3.99,5.52,8.33,218.7
2015,10,15,25.65,27.87,26.64,79.84,7.49,5.0,2.88,6.72,212.2
2015,10,16,26.03,29.29,27.76,75.78,2.73,5.45,2.61,3.97,235.2
2015,10,17,26.41,27.59,26.84,86.18,5.18,4.92,2.92,4.32,241.2
2015,10,18,26.4,28.01,27.33,81.73,0.98,5.01,2.07,3.01,254.2
2015,10,19,26.35,27.94,27.23,84.31,1.51,5.66,2.32,2.86,235.5
2015,10,20,26.85,27.87,27.43,83.26,2.78,4.06,1.95,2.85,238.7
2015,10,21,27.1,28.28,27.7,82.28,0.37,5.73,2.27,3.41,255.1
2015,10,22,27.13,28.46,27.88,84.48,2.36,5.63,3.49,5.39,277.2
2015,10,23,27.61,28.93,28.19,85.67,5.21,3.79,4.78,6.34,277.6
2015,10,24,26.51,28.17,27.41,90.02,26.39,2.13,5.26,6.92,228.0
2015,10,25,26.45,28.45,27.37,85.87,11.87,4.12,3.46,5.65,248.7
2015,10,26,26.71,27.37,27.06,87.65,29.36,3.42,3.89,5.49,285.7
2015,10,27,26.22,27.44,26.83,87.47,33.75,3.16,4.72,6.48,270.1
2015,10,28,26.07,26.39,26.25,89.54,34.31,4.03,5.65,6.63,255.9
2015,10,29,25.97,26.72,26.41,88.01,4.37,4.4,4.82,7.28,259.6
2015,10,30,26.32,28.39,27.41,81.81,2.01,5.18,2.62,4.15,282.3
2015,10,31,26.71,29.2,27.78,81.03,2.9,5.1,2.6,4.37,233.9
2015,11,1,26.01,29.62,27.56,78.92,2.5,5.17,2.45,3.76,244.3
2015,11,2,26.65,27.67,27.23,83.74,4.65,4.2,2.87,4.82,255.8
2015,11,3,25.65,26.74,26.21,87.95,5.63,5.23,2.68,3.71,249.1
2015,11,4,25.44,26.36,25.93,85.93,2.93,4.56,2.05,3.13,232.2
2015,11,5,25.79,26.86,26.32,85.18,6.69,4.1,2.05,2.86,269.8
2015,11,6,25.45,27.27,26.39,81.93,11.83,4.45,1.56,2.47,217.7
2015,11,7,25.71,28.87,27.4,77.22,1.75,5.73,1.82,3.48,287.6
2015,11,8,26.5,29.59,27.96,77.29,1.67,5.69,2.02,3.62,274.1
2015,11,9,27.12,28.79,27.84,81.06,3.22,5.42,2.64,4.7,277.2
2015,11,10,26.32,27.99,27.11,87.53,11.25,4.35,4.07,5.73,286.9
2015,11,11,25.78,26.61,26.17,87.0,10.63,3.39,3.13,5.59,24.8
2015,11,12,26.26,28.21,27.19,83.22,8.36,4.54,2.66,4.23,171.6
2015,11,13,25.91,27.16,26.68,87.55,7.8,4.93,2.91,4.67,149.8
2015,11,14,25.87,27.37,26.56,82.24,19.99,5.94,1.26,1.72,172.3
2015,11,15,25.95,27.95,27.08,83.88,15.1,2.61,3.7,6.16,304.9
2015,11,16,26.46,29.61,28.04,78.71,1.92,5.63,3.58,4.38,312.6
2015,11,17,27.07,28.55,27.74,81.1,5.53,5.92,3.01,4.57,190.6
2015,11,18,26.31,28.22,27.22,86.23,28.09,5.16,4.18,6.77,200.4
2015,11,19,25.95,27.08,26.53,87.94,7.76,5.19,4.65,7.24,219.8
2015,11,20,25.67,28.04,26.86,82.24,4.62,4.79,2.24,4.19,255.5
2015,11,21,26.6,28.43,27.39,84.15,12.18,6.02,3.19,4.65,277.5
2015,11,22,26.32,27.76,27.15,83.54,21.1,4.3,1.29,2.71,223.0
2015,11,23,26.63,27.88,27.29,81.84,26.14,5.77,2.35,3.97,222.5
2015,11,24,26.01,27.32,26.68,88.28,22.19,4.54,3.78,5.64,228.4
2015,11,25,25.45,26.19,25.84,89.11,1.61,4.02,2.83,4.37,161.6
2015,11,26,25.91,28.25,27.05,82.22,9.1,4.46,2.34,3.82,184.7
2015,11,27,26.19,28.07,27.06,85.33,19.3,5.54,3.01,4.41,216.5
2015,11,28,26.05,27.28,26.63,86.44,18.32,4.96,2.42,3.65,206.2
2015,11,29,25.79,26.84,26.3,86.38,3.81,4.0,2.15,3.92,244.3
2015,11,30,25.78,27.77,26.77,79.26,0.72,4.25,1.78,2.85,298.2
2015,12,1,26.61,27.94,27.31,81.59,2.46,4.04,3.09,4.9,291.2
2015,12,2,26.02,27.02,26.53,86.77,2.9,5.5,2.53,4.46,196.3
2015,12,3,26.35,28.62,27.53,82.21,0.64,5.65,2.43,3.69,169.8
2015,12,4,27.05,28.35,27.56,86.75,2.71,4.53,4.59,5.64,173.7
2015,12,5,26.37,27.55,27.01,87.6,5.67,3.86,2.98,5.37,185.3
2015,12,6,26.46,28.37,27.55,80.58,3.91,5.05,1.7,3.03,182.7
2015,12,7,26.84,30.4,28.41,79.25,3.41,5.33,2.2,3.71,281.8
2015,12,8,27.29,28.6,27.87,85.31,6.71,5.11,3.71,6.53,231.6
2015,12,9,26.88,27.75,27.3,86.4,11.54,5.71,5.5,7.63,255.5
2015,12,10,26.79,28.57,27.6,83.69,4.4,4.61,3.68,5.44,285.2
2015,12,11,26.77,28.48,27.56,87.32,22.82,4.32,4.5,5.85,268.5
2015,12,12,26.26,27.46,26.85,88.93,68.36,3.93,5.22,10.86,235.1
2015,12,13,26.29,28.19,27.07,81.84,4.23,3.88,3.05,4.59,170.7
2015,12,14,26.06,27.9,27.17,82.71,2.85,5.52,2.71,3.75,189.6
2015,12,15,26.64,27.63,27.03,83.72,10.98,5.3,2.68,4.92,236.3
2015,12,16,26.49,28.06,27.2,79.7,1.87,5.37,1.82,3.12,234.3
2015,12,17,26.31,27.77,27.15,81.32,1.18,5.32,2.97,4.12,162.6
2015,12,18,26.28,30.53,28.05,76.59,1.97,6.1,2.52,4.68,208.3
2015,12,19,26.55,27.52,26.96,82.8,3.08,4.57,2.74,3.96,230.2
2015,12,20,26.5,30.2,28.28,72.16,6.71,5.76,1.85,3.37,315.1
2015,12,21,26.71,28.53,27.59,81.27,7.4,5.16,2.96,4.95,188.0
2015,12,22,26.8,28.48,27.52,79.15,0.83,5.57,2.15,4.56,220.4
2015,12,23,26.71,28.45,27.44,81.39,1.08,5.01,2.08,3.52,201.9
2015,12,24,26.41,27.82,27.08,80.02,1.88,5.05,1.62,2.83,164.9
2015,12,25,26.35,29.79,28.01,76.26,0.16,6.05,1.98,3.51,209.8
2015,12,26,27.11,28.28,27.68,83.54,2.21,4.48,2.84,4.06,209.4
2015,12,27,26.17,27.17,26.66,84.33,4.73,2.94,3.89,7.24,192.6
2015,12,28,26.23,31.08,28.84,75.53,1.14,5.73,2.34,3.58,357.0
2015,12,29,26.93,30.72,28.46,78.52,3.64,5.22,2.59,4.34,169.8
2015,12,30,26.89,30.48,28.46,74.5,0.65,6.29,2.61,4.16,344.8
2015,12,31,26.41,30.9,28.63,69.04,0.03,6.26,3.26,5.27,43.7
2016,1,1,26.74,30.76,28.65,69.97,1.85,6.23,2.98,5.07,135.5
2016,1,2,26.98,29.48,28.17,74.06,2.59,4.53,2.47,3.97,242.9
2016,1,3,27.56,29.9,28.57,75.23,2.02,5.1,1.56,3.04,218.2
2016,1,4,27.88,30.12,28.85,76.18,0.86,6.32,2.06,4.24,208.9
2016,1,5,27.71,29.53,28.5,76.09,2.63,6.02,1.86,3.08,272.6
2016,1,6,27.73,31.72,29.46,72.63,3.2,6.25,2.39,3.9,301.0
2016,1,7,27.98,31.89,29.57,73.09,3.84,6.25,2.62,4.02,215.4
2016,1,8,27.96,31.67,29.39,73.5,6.48,6.36,2.21,4.39,242.3
2016,1,9,27.62,31.5,29.48,71.38,4.83,6.39,2.83,3.99,245.9
2016,1,10,28.31,31.14,29.38,72.17,8.14,6.12,2.28,3.85,270.3
2016,1,11,27.68,30.79,28.92,75.15,5.74,3.39,2.29,4.24,232.1
2016,1,12,27.38,30.68,28.78,76.16,2.04,5.74,2.13,4.24,206.5
2016,1,13,27.78,29.44,28.5,79.87,3.44,5.8,3.16,5.06,215.1
2016,1,14,27.06,28.63,27.76,82.09,12.33,5.32,3.47,5.2,246.1
2016,1,15,26.12,27.53,26.92,88.12,14.92,3.78,5.28,6.62,225.4
2016,1,16,26.01,27.66,26.75,85.33,13.86,5.04,2.42,3.54,264.3
2016,1,17,25.85,27.85,26.81,80.9,2.03,4.19,1.82,2.68,203.0
2016,1,18,26.43,28.54,27.49,81.22,4.52,6.4,2.45,4.79,217.0
2016,1,19,26.74,28.17,27.35,81.02,20.44,4.97,3.95,7.63,214.8
2016,1,20,26.76,31.34,28.99,76.7,4.35,5.81,3.01,4.37,163.7
2016,1,21,27.79,28.9,28.34,83.17,6.94,4.27,2.59,4.26,214.0
2016,1,22,27.27,30.21,28.63,71.82,2.31,5.71,2.24,3.77,291.4
2016,1,23,27.7,32.16,29.71,71.24,0.32,5.81,3.55,5.33,14.8
2016,1,24,26.67,32.02,29.06,74.94,0.77,6.44,3.68,5.5,71.3
2016,1,25,28.06,29.78,28.8,77.99,1.73,6.41,2.65,3.56,321.5
2016,1,26,27.93,28.97,28.28,79.54,2.37,5.74,1.63,3.22,268.2
2016,1,27,27.69,29.45,28.56,82.4,9.14,4.41,3.81,6.21,252.8
2016,1,28,26.87,28.84,27.65,84.35,7.33,4.34,4.16,6.45,251.6
2016,1,29,26.67,30.56,28.58,74.65,3.07,4.99,2.3,4.08,308.2
2016,1,30,27.13,28.77,28.03,84.05,29.55,4.48,3.71,6.52,228.9
2016,1,31,27.02,29.0,28.04,86.07,14.43,4.31,4.42,5.35,235.7
2016,2,1,27.16,30.23,28.41,79.21,0.33,5.91,3.33,6.61,150.4
2016,2,2,26.95,30.53,28.73,71.88,0.06,5.62,2.09,3.25,134.0
2016,2,3,27.03,30.4,28.58,72.02,0.13,5.67,2.48,4.03,228.9
2016,2,4,27.21,31.54,29.05,74.57,0.69,5.95,2.67,5.3,254.2
2016,2,5,27.77,29.9,28.52,83.33,9.4,5.23,3.08,5.69,239.2
2016,2,6,26.69,29.09,27.75,86.64,9.98,3.74,5.39,9.43,132.8
2016,2,7,26.5,28.59,27.6,82.71,17.24,3.71,2.23,3.26,276.5
2016,2,8,26.55,29.06,27.8,79.31,22.39,4.37,2.8,4.31,97.8
2016,2,9,26.44,28.14,27.41,79.21,26.23,3.71,1.3,2.11,246.0
2016,2,10,26.14,27.35,26.83,84.75,9.17,1.6,2.72,4.84,182.2
2016,2,11,26.65,29.44,28.05,80.38,10.24,2.3,3.99,5.82,178.8
2016,2,12,25.56,27.29,26.56,80.58,9.66,5.57,4.97,10.03,229.8
2016,2,13,26.61,30.44,28.4,71.86,8.78,5.91,2.34,4.08,284.6
2016,2,14,26.06,30.17,27.88,79.19,8.29,5.5,3.25,4.17,168.9
2016,2,15,27.51,30.46,28.49,78.58,2.61,5.78,3.57,5.44,183.1
2016,2,16,27.25,28.82,28.08,82.5,1.8,6.58,2.82,4.49,232.1
2016,2,17,27.13,29.33,28.31,80.04,1.63,6.22,1.63,3.06,250.8
2016,2,18,27.12,31.07,28.74,74.24,0.23,7.16,2.65,4.87,217.0
2016,2,19,27.43,30.0,28.69,80.12,0.66,6.42,3.22,5.41,266.7
2016,2,20,27.49,31.18,29.21,73.99,3.34,6.68,2.4,4.2,35.4
2016,2,21,26.7,30.37,28.53,72.19,0.89,6.81,2.99,4.5,191.4
2016,2,22,27.69,30.0,28.65,75.11,1.8,6.8,2.22,4.54,262.0
2016,2,23,27.61,31.63,29.5,73.57,1.49,6.44,2.88,4.2,306.7
2016,2,24,27.87,30.89,29.21,72.18,0.9,6.36,1.34,3.23,319.7
2016,2,25,27.23,32.44,29.62,69.06,0.53,7.15,3.18,4.76,73.9
2016,2,26,27.08,31.11,28.87,72.14,1.89,6.84,3.01,5.65,184.7
2016,2,27,26.93,31.99,29.33,70.66,1.57,6.17,3.33,5.0,344.8
2016,2,28,27.37,31.49,29.33,73.19,2.35,6.48,2.4,4.71,280.8
2016,2,29,27.8,31.0,28.98,76.07,3.53,6.64,3.29,4.66,160.7
2016,3,1,27.13,28.61,27.97,81.63,9.69,6.09,2.45,3.53,198.0
2016,3,2,27.72,30.53,29.06,70.9,1.53,4.65,2.7,4.18,163.9
2016,3,3,27.76,31.47,29.49,68.98,0.26,6.64,2.57,4.42,216.5
2016,3,4,28.17,31.85,29.58,71.36,0.85,6.63,2.68,5.26,213.6
2016,3,5,27.93,29.76,28.68,78.7,3.21,5.5,2.73,4.74,169.8
2016,3,6,27.28,29.06,28.34,82.0,3.99,6.12,3.15,4.67,169.4
2016,3,7,28.1,29.96,29.03,77.38,7.33,6.89,2.44,4.4,205.5
2016,3,8,28.02,28.85,28.44,84.95,7.39,5.18,4.36,5.32,242.6
2016,3,9,27.71,29.18,28.44,84.05,17.87,5.63,4.36,6.81,245.5
2016,3,10,27.55,29.35,28.48,84.54,11.5,6.86,4.95,7.5,265.0
2016,3,11,27.9,29.7,28.94,80.62,12.92,7.09,2.68,4.13,262.9
2016,3,12,27.97,29.34,28.65,82.32,1.1,6.95,2.73,5.01,209.6
2016,3,13,27.61,28.31,27.99,83.37,1.39,6.55,2.23,3.05,201.4
2016,3,14,27.5,29.18,28.3,82.25,1.16,6.27,2.81,4.55,222.8
2016,3,15,27.22,28.73,28.02,81.88,1.55,5.64,2.6,4.15,234.1
2016,3,16,26.76,29.26,28.11,80.77,1.97,5.63,2.55,4.08,219.1
2016,3,17,27.84,30.95,29.37,74.39,3.93,6.06,1.78,3.12,237.6
2016,3,18,28.27,31.28,29.4,75.6,1.19,6.52,2.98,5.72,194.4
2016,3,19,28.23,30.28,29.22,79.15,2.81,7.03,2.91,5.27,239.8
2016,3,20,28.26,31.4,29.37,76.87,17.43,4.43,3.46,4.65,293.7
2016,3,21,26.9,28.3,27.85,87.32,5.04,4.71,5.72,8.14,265.5
2016,3,22,26.46,29.19,28.13,77.25,2.22,5.5,3.53,5.52,260.3
2016,3,23,27.77,30.02,28.97,73.43,0.3,5.83,3.29,4.49,253.5
2016,3,24,27.93,31.56,29.72,73.3,0.81,7.01,2.41,4.14,296.0
2016,3,25,27.21,29.32,28.42,82.78,2.24,6.46,2.93,4.3,150.3
2016,3,26,27.95,31.2,29.12,79.17,4.82,6.19,2.4,4.62,190.9
2016,3,27,27.21,29.87,28.52,78.82,2.65,5.07,3.3,4.94,166.8
2016,3,28,27.77,29.4,28.53,77.86,2.04,5.71,2.4,3.73,205.7
2016,3,29,28.13,29.77,28.83,79.58,2.64,5.75,2.5,4.2,188.5
2016,3,30,27.83,29.67,28.76,81.39,3.31,5.54,2.97,3.82,212.6
2016,3,31,27.7,29.34,28.61,82.54,2.52,6.76,3.4,4.58,265.6
2016,4,1,27.97,29.07,28.67,80.45,4.96,5.67,2.38,3.22,280.0
2016,4,2,27.78,31.24,29.56,73.31,3.18,5.84,2.34,3.77,288.1
2016,4,3,28.31,29.86,29.04,82.25,4.64,5.83,2.74,3.69,194.6
2016,4,4,28.03,29.01,28.53,81.12,10.52,3.2,2.8,4.0,206.5
2016,4,5,28.02,29.56,28.79,77.28,1.58,5.35,1.98,3.16,243.8
2016,4,6,27.52,29.67,28.74,80.55,9.39,4.98,3.39,4.4,278.6
2016,4,7,28.15,30.02,29.22,78.83,6.86,4.17,3.06,3.88,296.8
2016,4,8,28.51,31.45,29.62,76.45,8.41,6.7,2.82,5.17,237.0
2016,4,9,26.8,30.1,28.85,78.96,63.01,5.66,4.03,6.02,181.1
2016,4,10,25.92,31.15,28.56,77.45,7.5,6.58,2.37,3.72,243.7
2016,4,11,28.0,29.26,28.61,81.02,1.2,2.36,2.6,3.3,212.1
2016,4,12,27.54,29.35,28.48,80.69,1.39,5.9,2.18,2.9,239.6
2016,4,13,27.9,29.56,28.73,77.92,0.49,5.5,1.85,3.32,246.9
2016,4,14,27.64,29.47,28.6,79.58,0.31,6.76,2.19,3.44,185.8
2016,4,15,27.44,30.49,29.03,76.51,0.93,6.05,1.82,3.38,202.3
2016,4,16,28.33,29.18,28.72,80.21,4.36,6.08,1.41,2.46,200.1
2016,4,17,27.59,30.69,28.94,73.94,19.78,4.37,2.26,3.13,264.8
2016,4,18,28.15,29.43,28.88,82.31,1.55,6.04,3.08,3.86,251.5
2016,4,19,27.94,29.64,28.9,84.09,9.99,5.94,2.44,3.73,256.0
2016,4,20,28.46,30.3,29.37,81.32,8.81,5.2,2.98,4.42,237.9
2016,4,21,28.47,29.64,28.94,83.12,23.51,5.44,3.78,4.93,271.9
2016,4,22,28.17,29.78,29.06,79.67,0.87,6.74,2.97,4.73,273.3
2016,4,23,28.18,29.82,29.13,78.36,0.35,6.36,3.13,3.84,271.5
2016,4,24,28.23,29.84,29.04,78.37,0.33,6.55,2.64,4.65,255.0
2016,4,25,27.8,29.82,28.74,81.19,3.98,6.21,2.81,4.58,212.7
2016,4,26,27.75,29.46,28.66,84.46,10.22,6.35,3.66,4.5,206.3
2016,4,27,28.25,29.36,28.85,80.97,16.62,6.27,2.34,3.42,221.2
2016,4,28,28.13,29.25,28.67,82.14,24.04,6.65,3.15,4.55,193.4
2016,4,29,27.97,29.7,28.8,80.95,18.1,5.44,3.06,4.32,225.0
2016,4,30,27.85,29.54,28.78,80.35,23.57,5.4,2.67,3.53,249.0
2016,5,1,28.11,29.14,28.67,82.99,11.11,4.7,2.76,3.96,275.6
